"Allport, G. W., and L. Postman.",The Psychology of Rumor[M].,"New York: Henry Holt and Company, ",p ,1947,,"Allport, G. W., and L. Postman. The Psychology of Rumor[M]. New York: Henry Holt and Company, 1947."
"张志安, 束开荣.",网络谣言的监管困境与治理逻辑[J].,"新闻与写作, ",p (5),2016,54-57,"张志安, 束开荣. 网络谣言的监管困境与治理逻辑[J]. 新闻与写作, 2016, (5): 54-57."
"刘翠莲, 孙晓红, 申灿.",网络谣言的政府应对: 现状及对策[J].,"新闻与写作, ",p 2017 (1),,100-102,"刘翠莲, 孙晓红, 申灿. 网络谣言的政府应对: 现状及对策[J]. 新闻与写作, 2017 (1): 100-102."
"顾亦然, 夏玲玲.",在线社交网络中谣言的传播与抑制[J].,"物理学报, ",p 61(23),2012,544-550,"顾亦然, 夏玲玲. 在线社交网络中谣言的传播与抑制[J]. 物理学报, 2012, 61(23): 544-550."
"兰月新, 曾润喜.",突发事件网络舆情传播规律与预警阶段研究[J].,"情报杂志, ",p 32(5),2013,16-19,"兰月新, 曾润喜. 突发事件网络舆情传播规律与预警阶段研究[J]. 情报杂志, 2013, 32(5): 16-19."
"马宇红,张琴,陈闪.",具有自我学习机制的网络谣言传播与仿真研究[J].,"西南大学学报(自然科学版),",p (05),2017,178-184,"马宇红,张琴,陈闪. 具有自我学习机制的网络谣言传播与仿真研究[J]. 西南大学学报(自然科学版),2017, (05):178-184."
"孙嘉卿,金盛华,曹慎慎.",灾难后谣言传播心理的定性分析——以“5·12汶川地震”谣言为例[J].,"心理科学进展,",p (03),2009,602-609,"孙嘉卿,金盛华,曹慎慎. 灾难后谣言传播心理的定性分析——以“5·12汶川地震”谣言为例[J]. 心理科学进展,2009,(03):602-609."
"匡文波,郭育丰.",微博时代下谣言的传播与消解——以“7·23”甬温线高铁事故为例[J].,"国际新闻界,",p (2),2012,64-69,"匡文波,郭育丰. 微博时代下谣言的传播与消解——以“7·23”甬温线高铁事故为例[J]. 国际新闻界,2012,(2):64-69."
顾金喜.,“微时代”网络谣言的传播机制研究——一种基于典型案例的分析[J].,"浙江大学学报(人文社会科学版),",p (3),2017,93-104,"顾金喜. “微时代”网络谣言的传播机制研究——一种基于典型案例的分析[J]. 浙江大学学报(人文社会科学版),2017,(3):93-104."
"Ortiz-Martínez Y, Jiménez-Arcia L F.",Yellow fever outbreaks and Twitter: Rumors and misinformation[J].,"American Journal of Infection Control, ",p ,2017,,"Ortiz-Martínez Y, Jiménez-Arcia L F. Yellow fever outbreaks and Twitter: Rumors and misinformation[J]. American Journal of Infection Control, 2017."
"Wu S, Liu Q, Liu Y, et al.",Information credibility evaluation on social media[C],Thirtieth AAAI Conference on Artificial Intelligence. ,p ,2016,,"Wu S, Liu Q, Liu Y, et al. Information credibility evaluation on social media[C]//Thirtieth AAAI Conference on Artificial Intelligence. 2016."
"Li D, Ma J.",How the government’s punishment and individual’s sensitivity affect the rumor spreading in online social networks[J].,"Physica A: Statistical Mechanics and its Applications, ",p ,2017,284-292,"Li D, Ma J. How the government’s punishment and individual’s sensitivity affect the rumor spreading in online social networks[J]. Physica A: Statistical Mechanics and its Applications, 2017, 469: 284-292."
"Yang H L, Wu W P.",The Effects of Consumers' Belief regarding Internet Rumors on Purchasese Intention from Different Spreading Channels[J].,"2016, ",p 6(1),2016,6-8,"Yang H L, Wu W P. The Effects of Consumers' Belief regarding Internet Rumors on Purchasese Intention from Different Spreading Channels[J]. 2016, 6(1):6-8."
"Wirama D G, Wiksuana I G B, Mohd-Sanusi Z, et al.",Price Manipulation by Dissemination of Rumors: Evidence from the Indonesian Stock Market[J].,"International Journal of Economics and Financial Issues, ",p 7(1),2017,429-434,"Wirama D G, Wiksuana I G B, Mohd-Sanusi Z, et al. Price Manipulation by Dissemination of Rumors: Evidence from the Indonesian Stock Market[J]. International Journal of Economics and Financial Issues, 2017, 7(1):429-434."
"桂斌,杨小平,张中夏,肖文韬.",基于微博表情符号的情感词典构建研究[J].,"北京理工大学学报,",p (5),2014,537-541,"桂斌,杨小平,张中夏,肖文韬. 基于微博表情符号的情感词典构建研究[J]. 北京理工大学学报,2014,(5):537-541."
"张克亮,黄金柱,曹蓉,李峰.",基于HNC语境框架和情感词典的文本情感倾向分析[J].,"山东大学学报(理学版),",p (7),2016,,"张克亮,黄金柱,曹蓉,李峰. 基于HNC语境框架和情感词典的文本情感倾向分析[J]. 山东大学学报(理学版),2016,(7):51-58+73."
"林平荣,侯志,文贵华.",基于深度学习的情感识别开放平台[J].,"计算机工程与设计,",p (6),2016,1510-1514,"林平荣,侯志,文贵华. 基于深度学习的情感识别开放平台[J]. 计算机工程与设计,2016,(6):1510-1514."
"张兢,曾建梅,李冠迪,史文进.",FA-SVM优化算法在情感识别中的应用[J].,"激光杂志,",p (9),2016,76-79,"张兢,曾建梅,李冠迪,史文进. FA-SVM优化算法在情感识别中的应用[J]. 激光杂志,2016,(9):76-79."
"姜晓庆,夏克文,林永良.",使用二次特征选择及核融合的语音情感识别[J].,"计算机工程与应用,",p (3),2017,,"姜晓庆,夏克文,林永良. 使用二次特征选择及核融合的语音情感识别[J]. 计算机工程与应用,2017,(3):7-11+153."
"滕少冬,王志良, 王莉,等.",基于马尔可夫链的情感计算建模方法[J]．,计算机工程，,p (5),2005,,"滕少冬,王志良, 王莉,等. 基于马尔可夫链的情感计算建模方法[J]． 计算机工程，2005, (5):17-19．"
"王巍, 王志良, 郑思仪, 等.",人机交互中的个性化情感模型[J].,"智能系统学报, ",p 5(1),2010,10-16,"王巍, 王志良, 郑思仪, 等. 人机交互中的个性化情感模型[J]. 智能系统学报, 2010, 5(1): 10-16."
徐健.,基于网络用户情感分析的预测方法研究[J].,"中国图书馆学报, ",p (3),2013,96-107,"徐健. 基于网络用户情感分析的预测方法研究[J]. 中国图书馆学报, 2013, (3): 96-107."
杜晋丰.,网络警民沟通方法试析[J].,"中国人民公安大学学报(社会科学版),",p (2),2017,116-121,"杜晋丰. 网络警民沟通方法试析[J]. 中国人民公安大学学报(社会科学版),2017,(2):116-121."
"王波,郭晓军.",基于情感分析的网络财经媒体通货膨胀预期研究[J].,"图书情报工作,",p (16),2011,,"王波,郭晓军. 基于情感分析的网络财经媒体通货膨胀预期研究[J]. 图书情报工作,2011,(16):140-143+90."
"He S, Zheng X, Zeng D, et al.",Exploring entrainment patterns of human emotion in social media[J].,"PloS one, ",p 11(3),2016,1-19,"He S, Zheng X, Zeng D, et al. Exploring entrainment patterns of human emotion in social media[J]. PloS one, 2016, 11(3):1-19."
Zoican S.,On Real Time Implementation of Emotion Detection Algorithms in Internet of Things[M],"Batalla J M, Mastorakis G, Mavromoustakis C X, et al. Beyond the Internet of Things. : Gewerbestrasse: Springer International Publishing, ",p ,2017,243-268,"Zoican S. On Real Time Implementation of Emotion Detection Algorithms in Internet of Things[M]// Batalla J M, Mastorakis G, Mavromoustakis C X, et al. Beyond the Internet of Things. : Gewerbestrasse: Springer International Publishing, 2017: 243-268."
"Ordenes F V, Ludwig S, De Ruyter K, et al.","Unveiling What Is Written in the Stars: Analyzing Explicit, Implicit, and Discourse Patterns of Sentiment in Social Media[J].","Journal of Consumer Research, ",p ,2017,875-894,"Ordenes F V, Ludwig S, De Ruyter K, et al. Unveiling What Is Written in the Stars: Analyzing Explicit, Implicit, and Discourse Patterns of Sentiment in Social Media[J]. Journal of Consumer Research, 2017: 875-894."
"Picard R W, Picard R.",Affective computing[M].,"Cambridge: MIT press, ",p ,1995,,"Picard R W, Picard R. Affective computing[M]. Cambridge: MIT press, 1995."
"Ortony A, Clore G L, Collins A.",The cognitive structure of emotions[M].,"Cambridge: Cambridge university press, ",p ,1990,,"Ortony A, Clore G L, Collins A. The cognitive structure of emotions[M]. Cambridge: Cambridge university press, 1990."
"Iral J. Roseman, Martin S. Spindel, Paul E. Jose.",Appraisals of emotion-eliciting events: testing a theory of discrete emotions[J].,"Personality and social psychology, ",p 59(5),1990,899-915,"Iral J. Roseman, Martin S. Spindel, Paul E. Jose. Appraisals of emotion-eliciting events: testing a theory of discrete emotions[J]. Personality and social psychology, 1990. 59(5):899-915."
"Sloman A, Beaudoin L, Wright I.",Computational Modelling Of Motive-Management Processes[C],Proceedings of the Conference of the International Society for Research in Emotions. ,p ,1994,344-348,"Sloman A, Beaudoin L, Wright I. Computational Modelling Of Motive-Management Processes[C]// Proceedings of the Conference of the International Society for Research in Emotions. 1994:344-348."
"Gratch J, Marsella S.",A domain-independent framework for modeling emotion[J].,"Cognitive Systems Research, ",p 5(4),2004,269-306,"Gratch J, Marsella S. A domain-independent framework for modeling emotion[J]. Cognitive Systems Research, 2004, 5(4):269-306."
Park C S.,"Applying “negativity bias” to Twitter: Negative news on Twitter, emotions, and political learning[J].","Journal of Information Technology & Politics, ",p 12(4),2015,342-359,"Park C S. Applying “negativity bias” to Twitter: Negative news on Twitter, emotions, and political learning[J]. Journal of Information Technology & Politics, 2015, 12(4): 342-359."
"Hopp T, Vargo C J.",Does negative campaign advertising stimulate uncivil communication on social media? Measuring audience response using big data[J].,"Computers in Human Behavior, ",p (68),2017,368-377,"Hopp T, Vargo C J. Does negative campaign advertising stimulate uncivil communication on social media? Measuring audience response using big data[J]. Computers in Human Behavior, 2017, (68): 368-377."
"Volkova S, Bachrach Y, Armstrong M, et al.",Inferring Latent User Properties from Texts Published in Social Media[C],AAAI. ,p ,2015,4296-4297,"Volkova S, Bachrach Y, Armstrong M, et al. Inferring Latent User Properties from Texts Published in Social Media[C]//AAAI. 2015: 4296-4297."
"Miura A, Toriumi F, Komori M, et al.",Relationship between emotion and diffusion of disaster information on social media[J].,"Transactions of the Japanese Society for Artificial Intelligence, ",p 31(1),2016,1-0,"Miura A, Toriumi F, Komori M, et al. Relationship between emotion and diffusion of disaster information on social media[J]. Transactions of the Japanese Society for Artificial Intelligence, 2016, 31(1): 1-0."
"Pfeffer J, Zorbach T, Carley K M.",Understanding online firestorms: Negative word-of-mouth dynamics in social media networks[J].,"Journal of Marketing Communications, ",p ,2014,117-128,"Pfeffer J, Zorbach T, Carley K M. Understanding online firestorms: Negative word-of-mouth dynamics in social media networks[J]. Journal of Marketing Communications, 2014, 20(1-2): 117-128."
Sunstein C R.,"On rumors: How falsehoods spread, why we believe them, and what can be done[M].","Princeton: Princeton University Press, ",p ,2014,,"Sunstein C R. On rumors: How falsehoods spread, why we believe them, and what can be done[M]. Princeton: Princeton University Press, 2014."
"Tsugawa S, Ohsaki H.",Negative Messages Spread Rapidly and Widely on Social Media[C],"ACM on Conference on Online Social Networks. ACM, ",p ,2015,151-160,"Tsugawa S, Ohsaki H. Negative Messages Spread Rapidly and Widely on Social Media[C]// ACM on Conference on Online Social Networks. ACM, 2015:151-160."
"Bebbington K, MacLeod C, Ellison T M, et al.",The sky is falling: evidence of a negativity bias in the social transmission of information[J].,"Evolution and Human Behavior, ",p 38(1),2017,92-101,"Bebbington K, MacLeod C, Ellison T M, et al. The sky is falling: evidence of a negativity bias in the social transmission of information[J]. Evolution and Human Behavior, 2017, 38(1): 92-101."
"张扬,崔晨阳.",基于朴素贝叶斯模型的一种网络负面信息预警策略研究[J].,"图书馆杂志,",p (8),2014,78-82,"张扬,崔晨阳. 基于朴素贝叶斯模型的一种网络负面信息预警策略研究[J]. 图书馆杂志,2014,(8):78-82."
"Zollo F, Novak P K, Del Vicario M, et al.",Emotional dynamics in the age of misinformation[J].,"PloS one, ",p 10(9),2015,,"Zollo F, Novak P K, Del Vicario M, et al. Emotional dynamics in the age of misinformation[J]. PloS one, 2015, 10(9): e0138740."
"Kwon G, Cho S.","Effects of rumor recipient's information processing disposition, prior attitude, and prior knowledge on rumor word-of-mouth intentions[J].","Journal of Public Relations, ",p (21),2017,1-25,"Kwon G, Cho S. Effects of rumor recipient's information processing disposition, prior attitude, and prior knowledge on rumor word-of-mouth intentions[J]. Journal of Public Relations, 2017, (21): 1-25."
杨宝琦.,网络危机传播及管理对策研究[D].,"长沙: 国防科学技术大学,",p ,2010,,"杨宝琦. 网络危机传播及管理对策研究[D].长沙: 国防科学技术大学,2010."
Jensen J M.,A Strategic Framework for Analysing Negative Rumors in the Market Place: The Case of Wash & Go in Denmark[C],"Proceedings of the 1993 World Marketing Congress. Springer International Publishing, ",p ,2015,575-579,"Jensen J M. A Strategic Framework for Analysing Negative Rumors in the Market Place: The Case of Wash & Go in Denmark[C]//Proceedings of the 1993 World Marketing Congress. Springer International Publishing, 2015: 575-579."
"Wang Q, Song P.",Is Positive Always Positive? The Effects of Precrisis Media Coverage on Rumor Refutation Effectiveness in Social Media[J].,"Journal of Organizational Computing and Electronic Commerce, ",p 25(1),2015,98-116,"Wang Q, Song P. Is Positive Always Positive? The Effects of Precrisis Media Coverage on Rumor Refutation Effectiveness in Social Media[J]. Journal of Organizational Computing and Electronic Commerce, 2015, 25(1): 98-116."
"Oh O, Agrawal M, Rao H R.",Community intelligence and social media services: A rumor theoretic analysis of tweets during social crises[J].,"Mis Quarterly, ",p 37(2),2013,407-426,"Oh O, Agrawal M, Rao H R. Community intelligence and social media services: A rumor theoretic analysis of tweets during social crises[J]. Mis Quarterly, 2013, 37(2): 407-426."
"Liu F, Burton-Jones A, Xu D.",Rumors on Social Media in disasters: Extending Transmission to Retransmission[C],PACIS. ,p ,2014,,"Liu F, Burton-Jones A, Xu D. Rumors on Social Media in disasters: Extending Transmission to Retransmission[C]//PACIS. 2014: 49."
"Sul H K, Dennis A R, Yuan L I.",Trading on twitter: The financial information content of emotion in social media[C],"System Sciences (HICSS), ",p ,2014,806-815,"Sul H K, Dennis A R, Yuan L I. Trading on twitter: The financial information content of emotion in social media[C]//System Sciences (HICSS), 2014 47th Hawaii International Conference on. IEEE, 2014: 806-815."
"Chang T, Hsu P Y, Cheng M S, et al.",Detecting fake review with rumor model—Case study in hotel review[C],"International Conference on Intelligent Science and Big Data Engineering. Springer International Publishing, ",p ,2015,181-192,"Chang T, Hsu P Y, Cheng M S, et al. Detecting fake review with rumor model—Case study in hotel review[C]//International Conference on Intelligent Science and Big Data Engineering. Springer International Publishing, 2015: 181-192."
孟昭兰.,情绪心理学[M].,北京:北京大学出版社. ,p ,2005,,孟昭兰.情绪心理学[M]. 北京:北京大学出版社. 2005:333
"Ekman P, Friesen W V.",Unmasking the face: A guide to recognizing emotions from facial clues[M].,"Ishk, ",p ,2003,,"Ekman P, Friesen W V. Unmasking the face: A guide to recognizing emotions from facial clues[M]. Ishk, 2003."
"Hongye L, Zhaohui L, Mingdong C, et al.",Research of Forwarding Behaviors of Users in Micro Blogs[C],"Instrumentation and Measurement, Computer, Communication and Control (IMCCC), ",p ,2014,893-896,"Hongye L, Zhaohui L, Mingdong C, et al. Research of Forwarding Behaviors of Users in Micro Blogs[C]//Instrumentation and Measurement, Computer, Communication and Control (IMCCC), 2014 Fourth International Conference on. IEEE, 2014: 893-896."
"Matsumura N, Miura A, Komori M, et al.","Media Mediate Sentiments: Exploratory Analysis of Tweets Posted Before, During, and After the Great East Japan Earthquake[J].","International Journal of Knowledge Society Research (IJKSR), ",p 7(2),2016,57-71,"Matsumura N, Miura A, Komori M, et al. Media Mediate Sentiments: Exploratory Analysis of Tweets Posted Before, During, and After the Great East Japan Earthquake[J]. International Journal of Knowledge Society Research (IJKSR), 2016, 7(2): 57-71."
"Song J, Song T M, Seo D C, et al.",Social Big Data Analysis of Information Spread and Perceived Infection Risk During the 2015 Middle East Respiratory Syndrome Outbreak in South Korea[J].,"Cyberpsychology, Behavior, and Social Networking, ",p 20(1),2017,22-29,"Song J, Song T M, Seo D C, et al. Social Big Data Analysis of Information Spread and Perceived Infection Risk During the 2015 Middle East Respiratory Syndrome Outbreak in South Korea[J]. Cyberpsychology, Behavior, and Social Networking, 2017,20(1):22-29."
Chai Jing; Zhang Yangsen; Liu Qingsong.,A method of constructing on micro-blog content credibility model[J].,International Journal of Knowledge and Language Processing. ,p 6(3),2015,1-10,"Chai Jing; Zhang Yangsen; Liu Qingsong. A method of constructing on micro-blog content credibility model[J]. International Journal of Knowledge and Language Processing. 2015, 6(3): 1-10."
"Zollo F, Novak P K, Del Vicario M, et al.",Emotional dynamics in the age of misinformation[J].,"PloS one, ",p 10(9),2015,1-22,"Zollo F, Novak P K, Del Vicario M, et al. Emotional dynamics in the age of misinformation[J]. PloS one, 2015, 10(9): 1-22."
"Wang X, Zhang H.",Propagation of Social Emotion in Cyber Space Based on Cognitive Social Psychology[J].,"IEEE Access, ",p (5),2017,1005-1012,"Wang X, Zhang H. Propagation of Social Emotion in Cyber Space Based on Cognitive Social Psychology[J]. IEEE Access, 2017, (5): 1005-1012."
"Fitzgerald J, DiGangi J, Kujawa A, et al.",454-Neural Indices of Cognitive Emotion Regulation and Course of PTSD Symptom Severity in OEF/OIF/OND Veterans[J].,"Biological Psychiatry, ",p 81(10),2017,,"Fitzgerald J, DiGangi J, Kujawa A, et al. 454-Neural Indices of Cognitive Emotion Regulation and Course of PTSD Symptom Severity in OEF/OIF/OND Veterans[J]. Biological Psychiatry, 2017, 81(10): S185."
"Ortony A, Clore G L, Collins A.",The cognitive structure of emotions[M].,"Cambridge : Cambridge university press, ",p ,1990,,"Ortony A, Clore G L, Collins A. The cognitive structure of emotions[M]. Cambridge : Cambridge university press, 1990."
"Shaikh M A M, Helmut P, Ishizuka M.",A cognitively based approach to affect sensing from text[C],"Proceedings of the 11th international conference on Intelligent user interfaces. ACM, ",p ,2006,303-305,"Shaikh M A M, Helmut P, Ishizuka M. A cognitively based approach to affect sensing from text[C]//Proceedings of the 11th international conference on Intelligent user interfaces. ACM, 2006: 303-305."
"张淑华, 朱启文, 杜庆东.",认知科学基础[M].,"北京: 科学出版社, 2007：2.",p ,,,"张淑华, 朱启文, 杜庆东. 认知科学基础[M]. 北京: 科学出版社, 2007：2."
"Balaji M S, Khong K W, Chong A Y L.",Determinants of negative word-of-mouth communication using social networking sites[J].,"Information & Management, ",p 53(4),2016,528-540,"Balaji M S, Khong K W, Chong A Y L. Determinants of negative word-of-mouth communication using social networking sites[J]. Information & Management, 2016, 53(4): 528-540."
Sunstein C R.,"On rumors: How falsehoods spread, why we believe them, and what can be done[M].","Princeton: Princeton University Press, ",p ,2014,,"Sunstein C R. On rumors: How falsehoods spread, why we believe them, and what can be done[M]. Princeton: Princeton University Press, 2014: ."
Cho V.,A study of negative emotional disclosure behavior in social network media: Will an unexpected negative event and personality matter?[J].,"Computers in Human Behavior, ",p (73),2017,172-180,"Cho V. A study of negative emotional disclosure behavior in social network media: Will an unexpected negative event and personality matter?[J]. Computers in Human Behavior, 2017, (73): 172-180."
Newell A.,Production systems: models of control structures[M],"Chase W G. Visual Information Processing. New York: Academic Press, ",p ,1973,463-526,"Newell A. Production systems: models of control structures[M]// Chase W G. Visual Information Processing. New York: Academic Press, 1973: 463-526."
Newell A.,Unified theories of cognition[M].,"Cambridge, MA, USA: Harvard University, ",p ,1990,42-107,"Newell A. Unified theories of cognition[M]. Cambridge, MA, USA: Harvard University, 1990: 42-107."
"Clarke E M, Emerson E A, Sistla A P.",Automatic verification of finite-state concurrent systems using temporal logic specifications[J].,"ACM Transactions on Programming Languages and Systems (TOPLAS), ",p 8(2),1986,244-263,"Clarke E M, Emerson E A, Sistla A P. Automatic verification of finite-state concurrent systems using temporal logic specifications[J]. ACM Transactions on Programming Languages and Systems (TOPLAS), 1986, 8(2): 244-263."
"Queille J P, Sifakis J.",Specification and verification of concurrent systems in CESAR[C].,"International Symposium on Programming. Springer Berlin Heidelberg, ",p ,1982,337-351,"Queille J P, Sifakis J. Specification and verification of concurrent systems in CESAR[C].International Symposium on Programming. Springer Berlin Heidelberg, 1982: 337-351."
"Stieglitz S, Dang-Xuan L.",Emotions and information diffusion in social media—sentiment of microblogs and sharing behavior[J].,"Journal of Management Information Systems, ",p 29(4),2013,217-248,"Stieglitz S, Dang-Xuan L. Emotions and information diffusion in social media—sentiment of microblogs and sharing behavior[J]. Journal of Management Information Systems, 2013, 29(4): 217-248."
"Kim K, Kim J, Reid L N.",Experiencing motivational conflict on social media in a crisis situation: The case of the Chick-fil-A same-sex marriage controversy[J].,"Computers in Human Behavior, ",p (71),2017,32-41,"Kim K, Kim J, Reid L N. Experiencing motivational conflict on social media in a crisis situation: The case of the Chick-fil-A same-sex marriage controversy[J]. Computers in Human Behavior, 2017, (71): 32-41."
"Kim H K, Niederdeppe J.",The role of emotional response during an H1N1 influenza pandemic on a college campus[J].,"Journal of Public Relations Research, ",p 25(1),2013,30-50,"Kim H K, Niederdeppe J. The role of emotional response during an H1N1 influenza pandemic on a college campus[J]. Journal of Public Relations Research, 2013, 25(1): 30-50."
"Yang Q, Wang X, Yin S, et al.",Improved emotional conflict control triggered by the processing priority of negative emotion[J].,"Scientific reports, ",p (6),2016,1-9,"Yang Q, Wang X, Yin S, et al. Improved emotional conflict control triggered by the processing priority of negative emotion[J]. Scientific reports, 2016, (6): 1-9."
Cho V.,A study of negative emotional disclosure behavior in social network media: Will an unexpected negative event and personality matter?[J].,"Computers in Human Behavior, ",p (73),2017,172-180,"Cho V. A study of negative emotional disclosure behavior in social network media: Will an unexpected negative event and personality matter?[J]. Computers in Human Behavior, 2017, (73): 172-180."
"Mitrović M, Paltoglou G, Tadić B.",Networks and emotion-driven user communities at popular blogs[J].,"The European Physical Journal B-Condensed Matter and Complex Systems, ",p 77(4),2010,597-609,"Mitrović M, Paltoglou G, Tadić B. Networks and emotion-driven user communities at popular blogs[J]. The European Physical Journal B-Condensed Matter and Complex Systems, 2010, 77(4): 597-609."
"Mitrović M, Paltoglou G, Tadić B.",Quantitative analysis of bloggers’ collective behavior powered by emotions[J].,"Journal of Statistical Mechanics: Theory and Experiment, ",p (2),2011,,"Mitrović M, Paltoglou G, Tadić B. Quantitative analysis of bloggers’ collective behavior powered by emotions[J]. Journal of Statistical Mechanics: Theory and Experiment, 2011, 2011,(2): P02005."
"Choi Y, Lin Y H.",Consumer responses to Mattel product recalls posted on online bulletin boards: Exploring two types of emotion[J].,"Journal of Public Relations Research, ",p 21(2),2009,198-207,"Choi Y, Lin Y H. Consumer responses to Mattel product recalls posted on online bulletin boards: Exploring two types of emotion[J]. Journal of Public Relations Research, 2009, 21(2): 198-207."
"McDonald L M, Sparks B, Glendon A I.",Stakeholder reactions to company crisis communication and causes[J].,"Public Relations Review, ",p 36(3),2010,263-271,"McDonald L M, Sparks B, Glendon A I. Stakeholder reactions to company crisis communication and causes[J]. Public Relations Review, 2010, 36(3): 263-271."
"Sobkowicz P, Kaschesky M, Bouchard G.","Opinion mining in social media: Modeling, simulating, and forecasting political opinions in the web[J].","Government Information Quarterly, ",p 29(4),2012,470-479,"Sobkowicz P, Kaschesky M, Bouchard G. Opinion mining in social media: Modeling, simulating, and forecasting political opinions in the web[J]. Government Information Quarterly, 2012, 29(4): 470-479."
"Choi Y, Lin Y H.",Consumer responses to Mattel product recalls posted on online bulletin boards: Exploring two types of emotion[J].,"Journal of Public Relations Research, ",p 21(2),2009,198-207,"Choi Y, Lin Y H. Consumer responses to Mattel product recalls posted on online bulletin boards: Exploring two types of emotion[J]. Journal of Public Relations Research, 2009, 21(2): 198-207."
"McDonald L M, Sparks B, Glendon A I.",Stakeholder reactions to company crisis communication and causes[J].,"Public Relations Review, ",p 36(3),2010,263-271,"McDonald L M, Sparks B, Glendon A I. Stakeholder reactions to company crisis communication and causes[J]. Public Relations Review, 2010, 36(3): 263-271."
"El-Nasr M S, Yen J, Ioerger T R.",Flame—fuzzy logic adaptive model of emotions[J].,"Autonomous Agents and Multi-agent systems, ",p 3(3),2000,219-257,"El-Nasr M S, Yen J, Ioerger T R. Flame—fuzzy logic adaptive model of emotions[J]. Autonomous Agents and Multi-agent systems, 2000, 3(3): 219-257."
Gebhard P.,ALMA: a layered model of affect[C],"Proceedings of the fourth international joint conference on Autonomous agents and multiagent systems. ACM, ",p ,2005,29-36,"Gebhard P. ALMA: a layered model of affect[C]//Proceedings of the fourth international joint conference on Autonomous agents and multiagent systems. ACM, 2005: 29-36."
"Mamdani E H, Assilian S.",An experiment in linguistic synthesis with a fuzzy logic controller[J].,"International journal of man-machine studies, ",p 7(1),1975,1-13,"Mamdani E H, Assilian S. An experiment in linguistic synthesis with a fuzzy logic controller[J]. International journal of man-machine studies, 1975, 7(1): 1-13."
"Gluz J, Jaques P A.",A Probabilistic Formalization of the Appraisal for the OCC Event-Based Emotions[J].,"Journal of Artificial Intelligence Research, ",p ,2017,627-664,"Gluz J, Jaques P A. A Probabilistic Formalization of the Appraisal for the OCC Event-Based Emotions[J]. Journal of Artificial Intelligence Research, 2017, 58: 627-664."
朝乐门.,数据科学[M].,"北京: 机械工业出版社, ",p ,2016,20-21,"朝乐门. 数据科学[M]. 北京: 机械工业出版社, 2016: 20-21."
"Stephens K K, Malone P C.",If the organizations won't give us information…: The use of multiple new media for crisis technical translation and dialogue[J].,"Journal of Public Relations Research, ",p 21(2),2009,229-239,"Stephens K K, Malone P C. If the organizations won't give us information…: The use of multiple new media for crisis technical translation and dialogue[J]. Journal of Public Relations Research, 2009, 21(2): 229-239."
